18041	19	15091
24302	13	15084
2942	25	15214
24441	2	16707
27319	8	15073
127	2	15439
23034	13	15084
16472	2	15303
23493	2	15150
25611	41	20111
20915	20	15097
580	9	15107
15750	2	15080
25404	18	15429
19234	18	15133
18848	20	15247
25417	14	15305
26358	21	15222
23301	15	15126
19565	4	15088
1056	12	15093
18341	14	15111
2163	22	15200
24587	1	15154
24512	9	15107
25626	2	18028
15704	2	20540
2418	2	15124
240	13	15084
22607	12	15227
2745	22	15261
15681	6	15717
19808	21	15103
22789	0	15259
26986	20	15100
21128	25	15214
25740	10	15082
17292	0	16670
17125	32	15746
26717	8	15205
22915	14	15111
15381	24	15136
17380	18	15133
24136	16	15298
27376	18	15133
23234	21	15103
16174	15	15126
18575	0	27377
442	2	17708
20695	2	15576
16518	24	15136
25021	29	15128
20537	19	15105
27137	16	15360
23560	16	15298
26289	1	15154
21763	2	15193
2865	25	15122
22506	20	15322
23700	16	15360
494	2	15678
26347	2	27378
17199	2	15198
18879	2	16269
25325	4	15088
15642	20	15247
25901	2	16946
16145	11	15173
16975	2	15161
21642	2	15080
15471	11	15095
4604	0	15229
1839	15	15126
16228	28	16460
24683	24	15136
22335	19	15105
27379	16	15360
20583	22	15200
5249	1	15320
25411	35	15235
24628	0	15185
22362	0	15448
19014	9	15107
26094	1	15154
22245	0	15454
22159	15	15126
22005	21	15103
2556	2	15193
22357	2	15916
18320	16	15298
932	29	15128
19037	20	15100
19629	0	15185
25651	0	15605
21623	15	15126
3349	17	15478
23537	22	15261
26573	4	15088
23210	8	15205
24871	21	15103
22866	6	15119
16264	22	15200
16752	29	15128
20841	2	15080
20291	8	15205
15874	9	15107
20167	19	15105
27182	2	21424
17329	15	15126
22775	10	15082
17766	22	15200
26448	35	15235
16426	6	15119
26146	4	15088
27380	21	15222
16813	19	15105
25372	0	16310
17168	13	15757
18935	2	16847
4291	2	15595
17018	4	15088
22763	25	15214
16739	2	19561
6171	2	15916
24873	18	15133
2549	10	15082
24481	11	15095
19370	19	15091
21131	29	15128
1764	2	15792
17146	9	15107
20842	27	15875
20266	19	15091
20538	29	15128
25778	11	15095
26573	16	15156
123	6	15119
18816	2	15080
21395	20	15100
17658	8	15073
1422	2	15468
27057	0	15229
25721	0	16670
15740	2	15124
15197	16	15298
17413	5	15141
21404	1	15320
25457	19	15105
23842	14	15237
4109	4	15088
18118	2	16847
23561	29	15128
25675	5	15141
20571	11	15173
24269	2	15266
21863	23	15208
25059	4	15088
27381	2	16000
27382	8	15073
26001	0	15202
5188	4	15088
27383	2	18570
3479	21	15222
27384	1	15154
26681	0	15481
23267	6	15119
16387	19	15105
24266	2	17554
307	15	15126
4657	13	15084
26488	15	15126
23810	9	15107
20632	6	15116
22327	2	15076
21194	2	15931
17464	2	16351
24249	15	15126
17621	1	15154
23044	20	15322
27385	20	15322
26596	4	15088
25300	23	15208
22635	14	15305
17115	22	15261
22536	2	15080
20324	21	15103
210	2	15076
26895	2	15963
26908	2	15080
22288	2	15468
23556	4	15088
25136	32	15746
27386	2	15193
20676	10	15082
27243	11	15173
17185	22	15261
20389	23	15164
23866	25	15099
18804	9	15107
23596	6	15119
3164	14	15086
23722	11	15095
21193	14	15305
20578	5	15141
27387	10	15082
27388	16	15360
24986	25	15099
20356	21	15103
25525	0	15229
22630	0	15185
4037	5	15141
15613	8	15073
1450	4	15088
24336	18	15133
25256	19	15910
3145	21	15103
1062	16	15298
4149	2	16946
24370	16	15298
1918	1	15154
15996	16	15156
26080	2	19561
19133	25	15214
22037	10	15082
26478	14	25570
25153	26	27389
18648	2	15080
411	12	15093
26625	2	19422
25938	2	15807
15608	4	15088
18318	18	15133
17827	6	15116
24995	4	15088
27100	4	15088
21474	2	15576
20899	29	15128
24666	2	18464
16890	12	15093
15489	2	15080
19700	10	15082
25163	13	15084
20857	21	15222
24423	29	15128
1521	5	15141
1747	29	15128
645	18	15133
26969	2	15678
24483	3	15577
24057	2	16414
23848	0	15229
20436	20	15322
19292	21	15222
20478	28	15536
25815	21	15103
17090	19	15105
15493	10	17318
23006	15	15126
21185	3	15577
22275	22	15261
24362	12	15093
23465	13	15757
26155	2	17002
24582	29	15128
17248	2	15355
16124	14	15086
1	4	15088
24365	9	15107
21294	38	15694
21735	4	15088
18177	5	15141
24498	22	15200
21947	8	15205
941	15	15126
19268	5	15141
26133	2	15224
24021	4	15088
24697	1	15154
27045	0	15532
25748	10	15082
18088	19	15105
20227	14	15664
26549	4	15088
18831	20	15322
2317	23	15208
24408	2	22604
15775	2	15080
21833	2	15150
23011	2	15885
23783	29	15128
18466	22	15261
668	2	25518
21364	0	17588
17902	10	15082
17403	3	15577
18290	16	15520
17319	2	15289
23814	11	15095
24086	20	15100
4123	25	15214
23842	2	19416
4382	2	15916
18202	19	27390
16202	2	15417
16639	1	15154
20291	2	15425
21930	6	15119
3114	2	15452
17447	6	15119
3097	15	15126
27391	18	15133
17472	2	15150
23807	2	21367
18038	21	15103
27392	6	15116
25293	16	15360
2000	13	15757
21480	5	15125
16936	9	15107
27393	2	21386
26042	1	15154
27044	23	15208
15505	16	15360
18213	2	15080
24630	10	15082
19623	19	16892
15985	13	15084
15955	16	15409
19925	18	15133
20834	20	15097
1293	1	15154
896	2	15080
22850	0	15532
19598	2	20147
21472	12	15093
22381	2	18710
1866	18	15133
1820	1	15154
19788	14	15086
4041	2	15838
18431	20	15100
66	2	15975
22777	23	15208
137	23	15208
22901	8	15073
23116	0	15532
20486	30	15158
27394	5	15125
18188	18	15133
26957	2	15916
1897	22	15200
20830	20	15100
23692	13	15084
18536	9	15107
21425	25	15099
25140	2	15080
17454	25	15214
26641	2	15885
20228	2	15124
673	2	15080
16491	23	15208
15832	2	15193
20150	13	15084
27395	6	15119
3718	15	15126
17366	13	15084
27396	20	15322
21668	6	15116
23536	14	15305
5395	22	15200
23503	22	15200
25430	25	15099
25612	18	15133
18311	32	15746
24507	5	15125
26024	4	15088
22892	33	16281
22208	15	15126
24003	15	15175
26326	0	16272
24027	20	17297
26049	0	15185
19425	6	15119
19752	1	15154
20944	17	15109
16693	28	15536
21436	1	15154
20065	6	15116
25823	4	15088
26188	2	15289
27148	3	15577
19491	22	15261
25936	10	15082
25064	2	15080
23081	12	15227
19912	2	16583
21963	16	15360
1827	29	15128
24548	14	17757
18803	2	15198
18491	12	15093
24126	5	15125
3465	4	15088
17611	2	15198
18241	2	15181
25925	31	27397
2846	9	15107
19632	0	15259
2945	19	15091
21468	14	15701
17148	2	26995
24826	12	15328
2519	16	15520
21248	12	15093
23507	20	15100
17882	11	15173
24288	12	15227
4976	5	15141
15411	4	15088
22964	5	15141
2905	1	15154
24951	9	15107
17241	9	15107
1143	8	15073
1344	19	15105
20881	20	15097
18147	21	15103
20457	12	15093
25118	16	15360
27198	12	15093
17179	20	15097
16247	28	15130
22740	4	15088
212	2	17056
20800	18	15133
16273	2	15885
19548	25	15099
1251	13	15084
23523	2	15080
2230	19	15105
2735	21	15103
24066	36	15281
24467	12	15093
17723	33	15458
21375	23	15208
19839	14	15111
24734	2	19981
26223	23	15164
26095	14	15139
19845	20	15322
24967	4	15088
22816	4	15088
18456	0	15185
18679	20	15322
1341	1	15154
659	16	15298
21901	16	15143
23304	12	15093
18761	2	15080
23793	28	15130
20093	14	15086
17874	19	15105
20563	19	17779
18778	3	15577
23171	6	15119
25885	0	15532
18558	21	15103
17301	8	15205
16286	15	15126
1324	29	15352
23827	2	15193
15657	29	15128
23621	12	15093
20799	2	15436
27398	0	15185
25559	2	16589
27399	2	15792
24611	9	15107
18934	13	15084
1654	7	15587
19819	25	15214
1002	13	15084
26375	2	15080
19181	11	15095
21894	20	15322
34	29	15128
27153	8	15205
26020	22	15261
20312	20	15322
16916	5	15125
17052	13	15084
27400	22	15200
16451	10	15082
27401	16	15298
1442	9	15107
2557	4	15088
27402	20	17297
25687	18	15133
16655	2	15150
24411	10	15082
19018	12	15093
17278	21	15103
22857	11	15095
26514	2	15146
434	5	15141
16701	33	15458
25188	2	15193
520	9	15731
49	13	15084
24543	11	15095
21349	16	15422
15333	15	15126
16147	16	15360
324	0	15202
16136	0	16133
19014	25	15122
1974	12	15093
22468	13	15757
16801	21	15103
16497	12	15093
22320	12	15093
23172	22	15200
21886	13	15084
22976	8	15205
21219	12	15093
1918	10	17318
20197	15	15126
18602	23	15164
27285	2	15080
20760	13	15084
27403	0	15259
16059	13	15084
18480	11	15173
19117	2	15963
17504	12	15093
26613	1	15320
3378	9	15177
24532	30	15158
21341	2	15080
23946	18	15429
25144	2	17480
2239	5	15125
16117	13	15757
19779	23	15208
15703	21	15222
19492	4	15088
19439	20	15097
18485	30	15158
24692	5	15141
26495	2	15150
407	9	15177
24805	29	15128
19137	19	15091
23741	23	15208
25935	4	15088
26391	2	16325
26686	2	25949
15410	8	15205
2653	2	22166
27404	25	15214
1678	21	15103
20837	2	16325
20360	21	15103
5196	2	15080
19040	22	15261
15362	2	15491
2796	5	15125
24655	11	15173
23447	22	15200
24579	0	16310
17108	12	15093
21059	10	15082
20250	6	15116
17835	29	15128
18627	13	15084
25003	18	15429
19258	20	15097
18855	9	15107
20948	31	15978
24778	33	15458
23314	22	15200
24707	1	15154
19664	18	15133
27405	16	15397
27406	14	18624
19410	11	15173
5988	6	15119
5069	10	15082
23777	9	15107
24667	29	15128
19776	11	15173
24112	2	21550
20859	1	15320
19418	0	25945
22922	28	15536
18097	2	15150
26319	2	16046
16507	10	15082
27143	2	15916
17155	6	15119
27407	16	15397
16846	22	15200
23619	6	15116
16083	20	15100
4697	22	15261
16842	4	15088
23973	18	15133
26426	2	16379
16533	20	15247
983	13	15084
27408	13	15757
25052	15	15126
2169	5	15125
27409	2	19388
23935	31	15636
17079	16	15409
5618	22	15200
23551	35	15386
25783	25	15214
25270	11	15173
1954	25	15099
19989	13	15084
25677	21	15222
25162	15	15126
20835	16	15156
20113	11	15173
17568	1	15154
18342	20	15097
25887	1	15320
23857	1	15154
17170	2	15963
1123	14	15111
19004	15	15126
19669	28	16460
211	2	15076
3530	23	15164
3126	21	15103
22854	0	15202
19900	12	15227
23561	16	15360
27188	0	15185
17200	25	15122
4742	10	15082
20581	31	15636
1410	21	15103
18595	2	15272
19052	10	15082
23862	22	15261
24981	21	15103
2883	18	15133
22344	2	15893
21656	9	15107
23408	9	15107
21283	1	15154
23173	21	15222
22701	0	15532
21708	8	15205
27410	16	15360
19518	23	15208
2465	2	16103
21269	12	15227
20270	8	15205
19368	29	15128
25137	12	15093
26429	10	15082
876	19	15105
25147	2	15080
1600	14	18572
25758	2	15150
24947	22	15200
21481	11	15095
27411	14	15086
26133	16	15360
19365	0	15532
23336	8	15073
626	21	15103
17444	25	15214
18134	8	15205
18078	3	15680
18092	25	15122
15889	0	15202
22467	20	15247
4366	2	16185
27412	21	15103
25705	2	15595
1664	0	15527
23573	22	15261
19319	14	15086
20088	4	15088
1976	18	15133
16322	11	15173
25	21	15103
27413	22	15200
20243	11	15173
19410	1	15154
15144	20	15097
15924	8	15073
23165	4	15088
19663	2	15355
19179	11	15173
27414	5	15141
18858	2	15080
16976	22	15200
23045	4	15088
25169	8	15205
27190	25	15122
25846	2	15193
889	15	15126
21324	27	16343
18532	4	15088
20404	41	20111
3291	0	15185
19178	11	15173
25358	20	15322
22101	19	15105
15869	2	15080
18883	13	15084
20065	2	15193
17672	10	15082
20936	0	15229
24365	2	15193
21476	20	15322
1462	29	15128
22554	15	15126
17902	2	18286
19827	14	15305
23935	6	15116
25052	10	15082
16924	25	15214
27415	6	15119
5723	6	15116
15609	35	16877
23077	2	15080
27416	2	16594
25399	19	15105
22266	20	15322
23445	16	15397
19210	25	15122
21380	8	15205
27417	16	15298
17834	10	15082
3779	13	15084
25090	13	15084
21038	0	15229
164	25	15214
24987	8	15205
19140	14	15305
23769	23	15208
25747	0	15384
26462	2	15124
27165	6	15116
4105	0	16505
25202	29	15128
1854	2	15150
18019	19	15105
3926	2	15080
362	2	17698
22260	15	15126
3364	16	15298
25274	18	15133
21825	29	15128
18778	25	15214
5459	20	15097
18382	2	15080
16280	2	15124
21011	24	15136
18367	9	15107
22370	30	15158
24841	22	15261
3378	29	15128
19271	14	15111
20461	2	15080
2721	16	15156
2998	6	15119
27418	21	15103
15455	1	15154
26757	18	15133
25110	9	15107
372	12	15093
21113	12	15093
26153	2	18028
25189	13	15084
3856	22	15200
24994	14	15623
19262	15	15126
16319	4	15088
3311	22	15200
20129	5	15125
1445	6	15119
16093	29	15128
18186	12	15093
23696	23	15164
19541	2	15161
24819	11	15095
15234	30	15158
2134	23	15208
22755	21	15103
1979	5	15141
21154	13	15084
23775	18	15133
25586	21	15103
26374	4	15088
23919	12	15093
26495	25	15214
22173	12	15093
19338	0	15454
22774	2	15355
27419	2	16594
26887	2	15114
21029	1	15154
16295	11	15095
23687	32	15746
25034	2	27420
26192	4	15813
5401	12	15093
19847	2	18464
25237	2	15193
17204	19	15105
20967	16	15360
18206	6	15119
2138	11	15095
19171	13	15084
20934	2	20735
23782	6	15116
15401	0	20640
21886	18	15133
21614	25	15099
19578	18	15133
26693	5	15125
25511	16	15397
20513	2	17996
1678	6	15119
22800	12	15093
94	6	15116
18611	2	15224
3276	16	15360
21864	2	27421
22469	13	15084
706	23	15208
23484	7	15587
21512	2	22503
26010	6	15116
22373	10	15082
4438	7	15587
19417	27	16343
23611	2	15080
21127	0	15185
22319	10	15082
3571	11	15173
18908	0	15185
4705	23	15208
21344	14	18624
27422	36	15281
15299	8	15205
19680	10	15082
22267	5	15141
2002	33	15458
21566	2	15080
21631	4	15088
24045	23	15208
3690	16	15360
3217	5	15141
17136	14	15111
18729	10	15082
27423	2	15289
21870	20	15097
17766	0	15448
24369	20	15322
1976	1	15154
26187	22	15200
20750	0	16272
27196	25	15214
17623	4	15088
27424	2	15146
22808	15	15126
1815	2	15893
306	18	15133
27425	2	15080
17916	2	15769
16731	4	15088
27426	2	19561
17014	27	27427
19836	25	15122
15693	35	15386
17803	7	15587
26489	2	15198
18275	2	15916
26219	21	15103
552	2	15080
18096	16	15298
339	4	15088
27428	6	15119
22388	4	15088
27335	20	15100
23102	2	15080
17509	29	15128
23064	15	15126
25386	35	15235
1716	2	15146
27429	1	15154
24055	1	15154
24913	15	15126
25466	18	15133
23227	6	15116
18921	36	15281
26112	10	15082
27045	33	15458
2211	0	15448
17635	5	15141
24642	18	15133
21024	2	15080
25613	25	15122
3937	2	15080
17831	14	15111
18353	2	15792
24478	12	15227
19454	5	15141
21709	6	15116
1505	8	15205
21007	30	15158
23982	20	15097
4472	9	15107
15591	30	15158
27430	10	15082
22917	14	15111
18534	21	15103
26567	6	15116
2086	1	15154
16948	4	15088
24001	2	15576
17560	2	15080
22612	18	15133
3710	0	16670
18756	10	15082
23983	20	15247
17945	13	15757
23712	12	15227
19797	23	15208
19239	2	15113
22645	25	15099
17017	2	15963
2539	2	15193
159	2	16573
188	29	15352
17551	2	15792
1089	2	15080
19968	11	15095
23635	22	15261
113	8	15205
17766	33	15458
3410	29	15128
16532	8	15073
3669	1	15154
27431	22	15200
21587	19	15105
19256	22	15200
24683	25	15214
2176	2	15975
25978	2	15076
23067	21	15103
20273	4	15088
24378	18	15133
16237	15	15126
27432	9	15177
2055	29	15128
20497	17	15109
25959	14	15664
24086	18	15133
22187	2	15080
15557	0	27433
26854	10	15082
18426	2	15080
814	20	15322
23400	2	15678
24153	32	15746
20635	25	15122
17545	22	15261
16666	33	15458
23616	10	15082
18415	2	15161
16482	10	15082
22665	2	15975
21849	33	15458
27235	13	15084
25248	9	15107
22436	8	15205
21467	29	15128
1908	8	15205
26289	5	15125
19249	2	18995
5179	0	15185
17918	14	15701
15394	4	15088
26616	8	15205
22711	36	15281
3469	19	15091
27215	1	15154
190	20	15322
16927	2	15076
25335	15	15126
21748	9	15107
21098	21	15103
19423	2	15439
22572	1	15154
22380	22	15261
23129	14	15305
15132	5	15125
19376	2	15963
25125	2	15274
19188	5	15141
21647	9	15107
16389	18	15133
2741	5	15141
22635	5	15125
27434	2	15452
18650	15	15126
1175	18	15133
21252	29	15128
25041	16	15298
16090	22	15261
1272	13	15084
19963	2	15576
27435	20	15918
17447	22	15261
25110	21	15103
22978	12	15093
15707	2	15150
15895	16	15298
24962	23	15208
27109	6	15116
25672	24	15136
2862	0	15532
16397	2	15124
27428	13	15084
20197	22	15200
17785	14	15139
26502	0	16505
19653	2	15916
22431	20	15247
2424	16	15298
20447	0	15185
25557	23	15208
26891	11	15173
25924	0	15185
21826	4	15088
22646	2	16668
23381	11	15095
27436	25	15122
20456	2	16594
16828	18	15133
20032	15	15126
23008	15	15126
22731	20	15247
15772	23	15164
22202	11	15095
3110	2	16079
20179	2	15439
20138	6	15116
26046	11	15173
19120	22	15261
26193	0	15603
1263	10	15082
22304	22	15200
27437	2	23585
923	4	15088
25352	11	15173
5459	12	15093
18356	11	15095
2055	25	15099
18763	9	15731
21265	2	15425
4226	4	15088
16518	22	15200
26439	14	15111
22899	25	15214
25702	9	15107
15598	8	15205
24479	2	15193
20345	25	15214
22945	11	15095
26045	21	15222
22309	15	15126
21039	16	15520
22090	13	15757
20638	19	15105
23652	18	15133
17632	16	15397
15242	12	15093
21140	25	15099
23312	18	15429
23893	25	15214
20151	8	15205
27438	9	15177
15239	22	15200
22403	21	15103
18543	13	15084
24131	11	15095
20646	2	17094
24540	25	15099
20146	0	21674
19113	39	20248
19150	25	15099
526	14	15086
22699	22	15261
27404	1	15320
17298	25	15214
2545	11	15095
19347	2	15150
26345	6	15116
20776	19	15091
22607	18	15429
26016	9	15107
23129	8	15073
1721	2	16107
15927	22	15261
15923	22	15200
15793	2	15076
20514	25	15214
5355	9	15107
27308	25	15214
20462	16	15298
15990	5	15141
18350	12	15093
21503	0	15185
25067	19	15105
509	29	15128
955	21	15103
20857	13	15084
21415	2	19600
27006	31	17234
18827	16	15397
24283	20	15247
25528	14	15701
23272	3	15577
1372	20	15322
22885	15	15126
26458	31	16260
19852	19	15512
19689	25	15214
3816	13	15084
16515	2	15076
24844	0	15532
26799	4	15088
20012	2	23585
26629	12	15093
20230	1	15154
20006	13	15084
16054	2	16126
789	2	15792
26181	25	15214
16021	5	15125
23527	2	16847
18552	2	15114
18306	11	15095
17412	23	15208
4739	25	15214
27439	2	15193
25137	2	15161
16835	16	15298
27290	25	15214
17892	6	15116
25817	4	15088
16099	4	15088
27106	6	15116
1304	0	15185
27440	23	15208
26150	2	15080
15325	13	15084
15094	0	15185
5692	3	15577
20411	12	15093
21767	2	15080
23616	2	15150
23740	20	15100
17398	2	15439
1666	4	15088
22842	4	15088
26676	29	15128
193	12	15093
21935	11	15173
23001	0	15229
27441	2	15161
24431	18	15133
15959	10	15082
2867	2	15080
1444	12	15093
24826	14	25239
26075	2	15113
20680	8	15205
1909	1	15154
372	6	15119
18040	10	15082
26043	25	15099
19354	23	15208
21410	2	15678
26816	20	15100
22203	9	15177
26379	2	15080
20516	5	15125
27442	12	15093
26898	16	15360
20410	22	15200
17569	4	15088
24094	19	16092
23679	4	15088
19644	9	15107
21269	1	15154
15171	21	15103
27076	14	15305
24013	21	15103
21003	5	15141
19862	2	15193
24743	16	15360
16117	21	15103
15644	2	15193
23321	1	15154
22917	6	15119
4689	9	15177
15421	2	15243
17048	10	15082
19815	23	15208
27443	12	15093
24030	6	15119
189	24	15136
15909	0	16310
17379	2	15080
15793	1	15154
16675	15	15126
22392	0	17590
23319	13	15084
21240	5	15125
23171	13	15084
17122	6	15116
21558	8	15205
18088	18	15133
16973	14	15111
23584	14	15664
24326	9	15177
22508	22	15261
17549	12	15093
21762	22	15200
16156	12	15093
23864	12	15093
18861	16	15520
26648	6	15717
19623	2	15076
3111	8	15073
26448	4	15088
25714	2	15838
20688	6	15119
26302	3	15680
20969	16	15397
26754	2	15439
21949	1	15320
18603	12	15093
25727	2	17996
27444	2	27445
23226	20	15585
25025	4	15088
22434	2	15080
19692	5	15141
15358	22	15200
20381	2	15193
21534	2	20213
23424	9	15107
26127	2	15161
24055	13	15084
160	16	15360
3972	9	15107
17203	2	17937
21824	29	15128
22363	18	15133
15170	11	15173
2195	19	15105
21555	15	15126
16469	14	15111
18178	0	15532
3684	22	15261
21837	0	15185
19306	5	15141
17889	4	15088
25349	3	15577
19753	19	16413
26660	1	15154
21648	23	15208
21682	4	15088
26418	14	15305
1113	13	15084
24917	10	15082
26896	8	15073
24676	29	15352
567	2	15080
16831	11	15173
23806	11	15095
21618	2	15076
358	20	15918
3141	12	15227
27219	21	15103
27035	1	15154
20014	29	15128
27290	23	15208
15831	2	15080
26997	2	15080
21185	4	15088
23312	2	17572
27446	1	15320
22928	18	15133
17376	10	15082
869	11	15095
16141	9	15107
4312	20	15097
18451	2	15348
19121	10	15082
19014	31	16321
17306	8	15205
25656	21	15103
22562	16	15397
27447	0	27433
15223	0	15185
25082	15	15126
1231	31	15636
16600	14	15139
26462	2	15161
16932	11	15095
27448	2	19104
21287	16	15156
1622	18	15133
18092	2	15161
20045	1	15154
16901	2	15152
17004	2	15916
26251	2	19388
67	23	15208
17548	12	15093
18845	2	17291
24267	2	15150
22058	29	15128
23910	2	16129
22635	2	15076
27283	5	15141
15882	25	15214
20942	2	15080
116	2	15595
1187	12	15093
19996	14	15305
23956	18	15133
23902	0	27449
15777	15	15126
15172	21	15103
21313	16	15360
19517	13	15757
18982	2	15124
18495	13	15084
20242	2	19981
22720	18	15133
15209	2	15193
16	21	15103
24545	20	15322
18332	21	15103
17935	6	15116
15737	6	15119
18300	22	15261
21801	2	18906
18427	22	15200
26854	2	15540
18296	20	15247
584	14	17175
4486	18	15133
17135	1	15320
1874	2	21139
25389	41	20111
25748	22	15200
23563	2	15124
18201	5	15141
16893	15	15126
25996	2	15080
19189	7	15587
19319	18	15133
24415	16	15298
259	2	15674
18010	18	15133
15258	9	15731
15828	29	15128
1802	14	15305
22862	5	15141
25837	2	16613
23443	2	15893
15306	6	15119
21430	0	15532
17596	25	15099
22854	2	19104
18648	25	15214
27450	9	15177
22897	2	15080
15622	2	17597
20853	29	15128
18565	2	16847
2117	9	15177
4655	23	15208
17317	20	15247
18475	0	15185
20605	20	15322
3721	10	15082
20752	1	15320
121	11	15095
17417	3	15577
5857	24	15136
27451	2	15634
17306	0	16824
3117	18	15133
24159	6	15119
3984	2	15181
23582	29	15352
4764	29	15128
22246	2	15161
27342	10	15082
22744	2	15355
21370	6	15116
72	0	15454
21417	8	15073
23143	4	15088
16151	2	15439
3058	1	15154
15524	16	15156
25897	5	15141
19101	2	20141
16986	2	15193
20988	2	18517
611	11	15173
677	15	15126
16469	2	15595
1305	23	15208
249	35	15235
25960	25	15214
26772	5	15125
16067	25	15214
15647	22	15261
3917	30	15158
15234	0	16403
3172	17	15109
20701	10	15082
21754	13	15084
1103	15	15126
17839	14	15305
16828	23	15208
16941	29	15128
17246	10	15082
27452	20	15097
21719	0	15532
20731	0	15745
26287	25	15122
20157	16	15298
22098	15	15126
22810	10	15082
23535	2	15193
27453	20	15322
18231	25	15214
15856	5	15125
18032	2	15193
22772	2	16126
24119	2	15124
20885	17	15109
22453	12	15093
21456	20	15100
22539	18	15133
912	18	15133
23876	22	15200
15626	2	15152
18604	1	15154
223	25	15214
18775	14	15111
4567	0	25945
4330	20	15322
19859	15	15126
23194	25	15099
1433	4	15088
22096	27	15212
26307	12	15093
22573	6	15116
18425	8	15205
18484	1	15154
20295	0	16670
24496	2	15124
26742	8	15073
18834	19	15105
4235	30	15158
18881	16	15397
20209	17	15109
17451	0	15605
16771	11	15095
23251	29	15128
21835	2	16707
21561	20	15322
20309	10	15082
4201	2	15678
23519	25	15099
20112	0	15532
25161	21	15222
27214	9	15107
15886	4	15088
19044	6	15116
25186	29	15128
3400	12	15093
22624	38	15694
22127	11	15173
22005	11	15095
2723	6	15119
1617	22	15261
15324	23	15164
19499	29	15128
27143	21	15103
17368	8	15205
24763	20	15247
24350	5	15141
27454	1	15154
22207	23	15164
23672	29	15128
25929	5	15141
25907	18	15429
20993	8	15205
22685	12	15328
24862	19	15101
18203	20	15100
814	19	15105
27193	5	15125
2436	10	15082
23680	16	15360
18643	8	15073
27455	16	15360
26946	2	16129
25233	2	15274
20100	0	15384
26980	29	15128
2311	20	15322
22955	2	15080
27209	24	15136
20759	5	15141
21580	0	15448
23334	2	15224
20740	5	15125
16738	2	15355
19324	2	15303
26295	10	15082
17104	9	15177
3952	9	15107
17489	25	15214
1875	2	15080
3744	2	15193
2219	20	15097
21540	22	15200
22339	2	15193
27456	16	15360
21686	15	15126
1746	4	15088
19410	2	23950
21526	8	15205
296	20	15247
27457	2	15425
25796	14	15305
15460	6	15116
22662	6	15116
18369	1	15320
23164	10	15082
15245	12	15093
1182	14	15664
21684	8	15073
2500	2	15150
3487	5	15141
18806	2	15080
24949	8	15205
572	2	15150
20185	21	15103
19538	16	15397
16212	14	15111
16508	20	15247
1723	2	15080
26845	2	16111
27458	2	20540
23672	2	16269
19171	2	15150
5069	23	15208
19965	19	22874
20242	15	15126
23446	11	15095
21187	18	15133
25617	20	15322
17724	16	15520
1490	6	15119
22400	4	15088
4655	4	15088
15808	2	15425
25650	10	15082
16045	8	15205
25422	14	15305
15744	13	15084
348	4	15088
2195	8	15205
20376	19	17126
25401	25	15214
20408	30	15158
27459	20	16698
21264	13	15757
21875	2	15425
25433	2	15303
21006	0	15384
3722	2	15124
733	16	15360
19456	11	15095
21535	3	15577
26332	4	15088
20261	19	15995
22130	18	15133
22110	23	15208
20538	13	15084
24764	2	15080
18311	23	15208
23927	2	15124
25619	21	15103
18218	2	15708
4322	2	15161
20051	2	15817
21828	29	15128
16893	25	15099
3064	5	15141
4491	15	15126
16215	13	15084
17949	4	15813
16983	24	15136
17709	25	15214
20260	14	15111
16899	20	15322
24247	2	15080
27248	6	15116
19696	29	15128
22154	23	15164
25423	2	15355
23966	16	15409
21312	2	15124
23286	2	16811
19614	29	15128
18390	4	15088
27460	16	15298
22415	2	16107
27461	0	15745
15950	20	15100
19940	9	15107
24911	20	15322
22574	12	15328
27431	9	15107
16701	5	15125
16614	2	16126
526	11	15095
19072	25	15099
25336	20	15322
25318	2	21259
23636	2	15080
21097	9	15107
25143	10	15082
18382	18	15133
2595	2	15080
18871	2	25577
17519	2	15193
15688	22	15200
23446	2	15161
17055	9	15107
18191	2	16379
24865	10	15082
18918	9	15177
659	2	17056
25368	9	15651
21973	21	15103
16512	32	15746
17948	3	15577
26653	2	15678
26218	2	15807
26418	5	15125
443	0	15527
25517	2	15595
23437	38	15694
22656	23	15208
25864	15	15126
17057	12	15093
19483	23	15208
26766	11	15173
3378	14	15111
17891	32	15746
24375	31	15529
26904	16	15360
26536	9	15177
23553	13	15084
19483	1	15154
17958	9	15107
17363	4	15088
16771	13	15084
15081	6	15119
652	2	16111
22931	2	16129
27462	29	15128
21739	18	15133
25541	5	15125
18486	15	15126
25673	4	15088
4110	2	15224
27463	2	15625
20479	8	15205
15492	5	15125
26812	13	15084
16677	16	15298
17321	14	15701
3064	16	15298
17478	16	15298
23979	0	15532
24931	16	15360
15881	22	15200
23657	2	19422
16554	6	15116
24603	14	15947
23621	2	15678
2573	15	15126
20468	1	15320
25318	7	15587
765	13	15084
1584	25	15214
17689	0	16310
26344	20	15322
5035	25	15099
22501	22	15200
4149	17	15109
17677	13	15084
17237	2	15468
21669	20	15100
19225	9	15177
17922	19	15105
5080	12	15093
18867	2	15678
1622	23	15208
23001	4	15088
2729	2	16300
21737	15	15175
23162	22	15200
19904	29	15128
2137	2	16325
24773	17	15109
18817	21	15103
15640	2	15678
19993	31	26221
18715	20	15097
23605	2	15161
27464	23	15208
17434	6	15119
20488	1	15154
18365	2	16847
6265	0	15745
18310	18	15133
16638	2	15080
18723	12	15093
24447	0	15745
17817	20	15100
17542	10	15082
